采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/23 13:01:02.004,0.04074,-0.00137,0.00107,0.00290,0.00107,0.00015,0.00076,0.00099
1,2023/11/23 13:01:02.005,0.04074,-0.00107,0.00076,0.00229,0.00137,0.00015,0.00076,0.00099
2,2023/11/23 13:01:02.006,0.04074,-0.00107,0.00076,0.00229,0.00137,0.00015,0.00046,0.00084
3,2023/11/23 13:01:02.007,0.04013,-0.00137,0.00046,0.00259,0.00107,-0.00015,0.00076,0.00099
4,2023/11/23 13:01:02.008,0.04105,-0.00107,0.00046,0.00259,0.00137,0.00015,0.00076,0.00084
5,2023/11/23 13:01:02.009,0.04044,-0.00107,0.00046,0.00259,0.00137,-0.00015,0.00046,0.00099
6,2023/11/23 13:01:02.010,0.04044,-0.00137,0.00046,0.00259,0.00137,0.00015,0.00076,0.00069
7,2023/11/23 13:01:02.011,0.04013,-0.00137,0.00076,0.00229,0.00137,-0.00015,0.00076,0.00084
8,2023/11/23 13:01:02.012,0.04074,-0.00137,0.00046,0.00290,0.00107,0.00015,0.00076,0.00084
9,2023/11/23 13:01:02.013,0.04074,-0.00168,0.00046,0.00259,0.00137,-0.00015,0.00107,0.00084
10,2023/11/23 13:01:02.014,0.04074,-0.00137,0.00076,0.00259,0.00137,0.00015,0.00076,0.00069
11,2023/11/23 13:01:02.015,0.04044,-0.00107,0.00046,0.00259,0.00107,-0.00015,0.00076,0.00099
12,2023/11/23 13:01:02.016,0.04074,-0.00137,0.00046,0.00259,0.00137,0.00015,0.00076,0.00099
13,2023/11/23 13:01:02.017,0.04044,-0.00107,0.00046,0.00259,0.00107,0.00015,0.00076,0.00084
14,2023/11/23 13:01:02.018,0.04074,-0.00107,0.00076,0.00290,0.00107,0.00015,0.00076,0.00084
15,2023/11/23 13:01:02.019,0.04044,-0.00107,0.00046,0.00290,0.00137,0.00015,0.00076,0.00099
16,2023/11/23 13:01:02.020,0.04074,-0.00137,0.00046,0.00259,0.00137,-0.00015,0.00076,0.00084
17,2023/11/23 13:01:02.021,0.04074,-0.00137,0.00015,0.00259,0.00076,0.00015,0.00076,0.00099
18,2023/11/23 13:01:02.022,0.04074,-0.00168,0.00076,0.00290,0.00137,-0.00015,0.00076,0.00084
19,2023/11/23 13:01:02.023,0.04044,-0.00137,0.00076,0.00229,0.00107,0.00015,0.00046,0.00084
20,2023/11/23 13:01:02.024,0.04044,-0.00137,0.00076,0.00259,0.00137,-0.00015,0.00076,0.00099
21,2023/11/23 13:01:02.025,0.04044,-0.00137,0.00076,0.00290,0.00107,0.00015,0.00046,0.00099
22,2023/11/23 13:01:02.026,0.04044,-0.00107,0.00076,0.00229,0.00168,0.00015,0.00076,0.00084
23,2023/11/23 13:01:02.027,0.04044,-0.00137,0.00046,0.00259,0.00137,-0.00015,0.00076,0.00084
24,2023/11/23 13:01:02.028,0.04044,-0.00137,0.00076,0.00259,0.00107,0.00015,0.00076,0.00069
25,2023/11/23 13:01:02.029,0.04074,-0.00137,0.00076,0.00290,0.00137,-0.00015,0.00076,0.00084
